ISC   1984  1 1 04634.33  -37.563  77.702 10.0A      4.9105.2  2          0X    0
GS    1984  1 1 04634.45  -37.431  77.627 10.0G  1.125.1705.2Z 2          0X    0
ISC   1984  5 4173656.36  -57.962 -65.616 10.0       5.1114.9  1          0X    0
GS    1984  5 4173657.19  -57.827 -65.332 10.0G  1.075.5904.9Z 1          0X    0
ISC   1984  5 4181439.75  -30.228-177.053 33.0A      0.0005.0  1          0X    0
ISC   1984  5 5 52823.96  -42.314 172.793  4.4       5.010                0X    0
ISC   1984  5 5 53328.91  -42.318 172.832 12.0A      5.210                0X    0
ISC   1984  5 5134652.05   -2.583 138.759  0.0A      5.410                0X    0
ISC   1984  5 5184811.49   29.278 139.496 33.0A      5.040                0X    0
GS    1984  5 5224855.16  -12.643 -77.978 33.0N  1.315.040                0X    0
ISC   1984  5 5231649.76  -18.494 -69.701149.4       5.110                0X    0
GS    1984  5 6 2 459.79*  -1.116 138.665 33.0N  1.295.460                0X    0
GS    1984  5 6 82119.15   53.108 160.430 33.0N  0.825.023                0X    0
GS    1984  5 6 912 2.25   38.839  25.630 11.7   1.115.1595.3Z 45.10MLAT  0X    0
GS    1984  5 6121428.80   -8.567 127.530 33.0N  1.345.390                0X    0
ISC   1984  5 6121428.86   -8.600 127.716 41.4       5.180                0X    0
GS    1984  5 6151911.42   24.257  93.545 33.0N  0.995.7735.6Z 9          0X    0
GS    1984  5 6195449.10   51.688-176.774 58.0   0.985.688                3B 1562
GS    1984  5 714 916.21  -27.889 -66.866170.2   1.245.513                0X    0
GS    1984  5 7155531.90   33.786 -38.497 10.0G  1.295.0305.0Z 9          0X    0
ISC   1984  5 7155532.17   33.637 -38.588 10.0       5.0315.0 10          0X    0
GS    1984  5 7174941.66   41.765  13.898 10.0G  1.185.5515.8Z135.80MsBR  3B  942
GS    1984  5 8 33714.56  -30.305-177.722 33.0N  1.135.6256.0Z136.00MsBR  0X    0
GS    1984  5 8 65940.02  -20.166-173.393 33.0N  1.245.260                0X    0
GS    1984  5 81934 4.50   -8.639  67.991 10.0G  1.365.011                0X    0
GS    1984  5 9115529.59   56.095 164.470 33.0N  0.745.243                0X    0
ISC   1984  5 923 0 8.94  -15.113 167.324138.3       5.260                0X    0
GS    1984  5 923 0 9.49* -15.187 167.178132.8   1.295.050                0X    0
GS    1984  5 92356 8.94  -34.171 -70.291113.2D 21.045.535                0X    0
GS    1984  510 951 2.40  -36.269 -98.886 10.0G  1.355.0805.0Z 1          0X    0
GS    1984  510113222.16* -30.544-177.755 33.0N  1.325.240                0X    0
ISC   1984  510113222.44  -30.653-177.646 33.0A      5.040                0X    0
ISC   1984  510155628.15   15.082 -94.575 29.0       5.2264.9  7          0X    0
GS    1984  510155629.81   15.298 -94.569 35.1   1.105.2295.0Z 1          0X    0
GS    1984  510174032.73  -21.353 -70.089 56.1   1.315.110                0X    0
GS    1984  511 7 159.74*  18.711 120.832 16.4   1.395.012                0X    0
ISC   1984  511 95634.00  -19.311-173.192 25.4A      5.2124.8  2          0X    0
GS    1984  511 95635.66  -19.357-173.502 33.0N  1.275.3134.8Z 2          0X    0
GS    1984  511104149.94   41.831  13.961 13.9   1.165.2495.2Z 55.40MLTR  0X    0
GS    1984  511114522.84   31.487  72.795 40.6   0.955.020                0X    0
GS    1984  511151037.95   14.871 119.888 45.7   1.115.0164.4Z 1          0X    0
GS    1984  511221844.03* -59.922 -26.692 33.0N  1.205.210                0X    0
GS    1984  512133847.44   13.856 120.571120.5   0.835.160                0X    0
GS    1984  512173058.33  -21.852-138.961  0.0G  0.955.7293.8Z 1          0X    0
GS    1984  5121849 6.34  -27.079-176.665 33.0N  1.165.3115.0Z 2          0X    0
GS    1984  512224439.79    2.271 127.110103.4   0.975.317                0X    0
GS    1984  513124555.88   42.967  17.734 29.7   1.245.1425.1Z 3          0X    0
GS    1984  513145239.09  -33.327-179.372 33.0N  1.415.4114.5Z 2          0X    0
GS    1984  5131844 2.14*  -5.914 103.961 33.0N  0.815.0704.6Z 1          0X    0
GS    1984  5131946 8.24    7.159 128.768 33.0N  1.175.2174.7Z 1          0X    0
GS    1984  513235329.65   -3.938 -80.831 34.7D371.135.336                0X    0
GS    1984  514 94030.54   -2.463 -12.112 10.0G  0.995.0194.2Z 1          0X    0
GS    1984  51415 510.36  -15.253 177.810 33.0N  1.135.1175.0Z 4          0X    0
GS    1984  515 01952.92    2.487 128.146115.2   1.185.370                0X    0
GS    1984  515 345 5.68  -30.003 -72.219 32.8   1.215.210                0X    0
GS    1984  515 72933.96   -4.410-104.874 10.0G  1.345.1194.9Z 6          0X    0
GS    1984  51514 546.62   11.659 -86.714 66.9   1.105.015                0X    0
GS    1984  5151523 5.55    0.820 119.929 46.3   1.015.5314.9Z 4          0X    0
GS    1984  515222447.85    8.854 127.139 63.3D 31.195.535                0X    0
GS    1984  516 34457.87  -27.393 -67.200157.7D221.145.440                0X    0
GS    1984  517 75555.70   79.753   3.107 10.0G  0.955.3725.1Z 6          0X    0
GS    1984  517 92155.01  -14.056 166.560 24.8D 41.085.5305.6Z18          0X    0
GS    1984  517163459.23  -14.139 166.512 47.8   1.205.280                0X    0
GS    1984  517165346.37  -36.429  52.419 10.0G  1.165.7396.2Z13          1A   77
ISC   1984  517165350.52  -36.377  52.810 10.0       5.6496.4 19          1A   78
GS    1984  517194627.34    6.899 -76.667 33.0N  1.305.1455.1Z 1          0X    0
ISC   1984  517194627.47    6.932 -76.499 33.0A      5.0435.1  1          0X    0
ISC   1984  51720 751.10   51.300 176.559 33.0       5.029                0X    0
GS    1984  518 1 853.37  -10.119 161.362100.0G  1.265.320                0X    0
GS    1984  518 42857.14   29.577  81.869 33.0N  0.815.6534.5Z 3          0X    0
GS    1984  518 955 5.19  -17.730 168.121 43.4   0.995.211                0X    0
GS    1984  518122810.08?  -5.187-102.101 10.0G  1.155.160                0X    0
ISC   1984  518122832.33   -2.338-102.424 10.0A      5.1703.8  1          0X    0
GS    1984  51817 1 6.85   11.670 -86.623 71.6   1.055.328                0X    0
ISC   1984  51817 1 7.95   11.898 -86.568 68.8       5.128                0X    0
GS    1984  518221441.80*  -5.763 149.552139.0   1.095.160                0X    0
GS    1984  518224847.53    0.032 124.091121.5   1.255.428                0X    0
GS    1984  519 14111.42   -0.451 133.048 38.3   1.035.1904.6Z 1          0X    0
GS    1984  519 14458.27    0.327 126.112 65.3   1.165.170                0X    0
GS    1984  519 4 115.66  -67.552 113.268 33.0N  1.275.1604.6Z 1          0X    0
GS    1984  519 5 651.17  -13.708  66.174 10.0G  0.855.0134.5Z 1          0X    0
GS    1984  519 82217.53    2.715 127.025 62.4   1.275.112                0X    0
GS    1984  519102137.14  -67.532 112.851 33.0N  0.864.5505.0Z 1          0X    0
GS    1984  5191445 3.73  -10.780 164.920 33.0N  1.195.5114.8Z 1          0X    0
GS    1984  520195933.83  -22.512 179.373568.1   1.035.118                0X    0
GS    1984  52022 537.05  -15.407 167.475131.6D 60.955.533                0X    0
GS    1984  521 15056.27    2.664 126.853 33.0N  1.175.2214.4Z 2          0X    0
ISC   1984  521 8 622.83  -30.786-177.511 33.0A      5.060                0X    0
GS    1984  521 8 624.27* -30.846-177.798 33.0N  1.215.350                0X    0
GS    1984  521 959 7.70   23.721  91.588 33.0N  0.935.3414.8Z 2          0X    0
GS    1984  521153750.07   32.621 121.621 17.5   0.975.561                0X    0
GS    1984  521153858.73   32.688 121.509 18.2   1.315.7536.0Z 95.80MsBR  0X    0
GS    1984  52122 914.30   27.363 139.831496.7   0.885.042                0X    0
GS    1984  521224519.60    2.719 127.027 40.2   1.155.2144.1Z 1          0X    0
ISC   1984  522 01941.16   -2.024 137.883 33.0A      5.020                0X    0
GS    1984  522 14514.72   -5.665 154.400147.6   1.155.112                0X    0
GS    1984  522 22121.77   -3.268 135.226 69.1D 31.045.438                0X    0
GS    1984  522 84927.11    3.923 126.315 51.7   1.245.013                0X    0
GS    1984  5221357 5.83   35.908  22.516 52.3   1.195.3624.0Z 1          0X    0
GS    1984  522205734.70*  15.675  94.358 33.0N  1.235.030                0X    0
GS    1984  523 51633.17  -51.950 161.089 10.0G  1.215.9385.9Z14          0X    0
GS    1984  524 0 152.63   13.960  51.716 10.0G  0.945.015                0X    0
GS    1984  524 12210.55? -15.833-167.271 33.0N  1.555.210                0X    0
ISC   1984  525 23244.41  -30.858-178.172 45.0       5.5135.1  5          0X    0
GS    1984  525 23245.92  -30.650-178.210 58.7D 71.185.512                0X    0
GS    1984  525 75747.77  -30.417-177.830 33.0N  1.225.1704.6Z 1          0X    0
GS    1984  525132023.88  -42.647 -75.233 31.4D141.225.5244.5Z 4          0X    0
GS    1984  525214952.29  -60.106 -26.910 33.0N  1.135.7175.2Z 6          0X    0
GS    1984  525231749.64  -54.509-136.303 10.0G  1.244.9505.2Z 1          0X    0
GS    1984  525235351.93  -54.976-135.688 10.0G  1.425.8206.3Z 8          0X    0
ISC   1984  525235353.24  -54.804-136.022 10.0       5.6196.5 12          0X    0
GS    1984  526 24446.53  -54.869-135.415 10.0G  1.515.4195.9Z 6          0X    0
GS    1984  526 31312.47   49.980  79.060  0.0G  0.916.099                2A  405
GS    1984  526 35851.68  -43.301  38.965 10.0G  1.465.090                0X    0
GS    1984  526 35856.95  -43.548  38.944 10.0G  1.265.7196.4Z116.50MsPA  0X    0
ISC   1984  526 35857.05  -43.656  38.797 10.0       5.5386.4 14          0X    0
GS    1984  526 53826.43* -54.060-136.335 10.0G  1.555.050                0X    0
ISC   1984  526 54013.85  -54.549-136.346 33.0A      5.240                0X    0
GS    1984  526132716.56  -44.095  39.065 10.0G  1.355.1185.1Z 6          0X    0
GS    1984  526224247.35  -10.896 164.183 26.5   1.235.8356.2Z175.90MsPA  0X    0
GS    1984  52623 051.30  -10.886 164.116 39.3   1.005.5245.7Z 1          0X    0
GS    1984  526232010.70   -6.196 147.824 55.1   1.155.633                0X    0
GS    1984  527 33930.52   28.756 128.547 13.3D141.225.7425.7Z 7          0X    0
GS    1984  528 12744.62* -55.924 -27.821148.9   0.935.130                0X    0
GS    1984  528 65241.45    0.430 125.392 83.1   1.195.080                0X    0
ISC   1984  528 93451.81   -5.112 151.696 95.9       5.250                0X    0
ISC   1984  528144742.25  -31.391-179.735 33.0A      5.310                0X    0
GS    1984  528174726.84  -15.840 167.052 33.0N  1.194.8805.2Z 1          0X    0
GS    1984  529 22153.69   -4.684 134.463 33.0N  1.454.9505.0Z 2          0X    0
GS    1984  529 436 9.01    3.565  97.138 70.9D141.025.881                1A  188
GS    1984  529 62130.95*  -6.911  72.162 10.0G  0.985.080                0X    0
GS    1984  52917 450.29    2.237 128.014 42.0   0.635.1903.4Z 1          0X    0
ISC   1984  52918 024.14  -28.126 -69.259124.7       5.010                0X    0
GS    1984  529185416.52   -1.702 136.320 22.8D121.065.6205.1Z 8          0X    0
ISC   1984  529191242.06  -21.305-173.579 33.0A      4.9805.4  2          0X    0
GS    1984  529191242.28  -21.192-173.692 33.0N  0.755.0705.4Z 2          0X    0
GS    1984  529201832.68S& 44.232-105.965 18.0G      5.018                0X    0
GS    1984  52922 714.74   -1.668 136.327 24.7D 81.045.5215.0Z 5          0X    0
ISC   1984  529224425.58  -22.368-175.892117.1       5.140                0X    0
GS    1984  530 03945.28   34.894 134.602 26.2   1.345.0294.5Z 3          0X    0
ISC   1984  530 052 2.03   44.612 101.939 13.2       4.8185.5  1          0X    0
GS    1984  530 74341.49* -43.917  38.994 10.0G  1.365.013                0X    0
GS    1984  530 74943.66   -4.843 151.577174.4D411.186.250      6.20mbPA  0X    0
GS    1984  5301258 2.77   51.174 178.709 39.5   0.995.023                0X    0
GS    1984  5301648 8.57* -12.331 166.142 84.1   1.075.330                0X    0
GS    1984  53019 622.51  -11.324 118.840 33.0N  0.625.020                0X    0
ISC   1984  531 83130.56  -23.664-177.120160.4       5.016                0X    0
GS    1984  531 84350.71    1.749 124.961233.5   1.305.360                0X    0
GS    1984  53113 4 0.10E& 37.103-116.048  0.0G      5.8854.1Z 25.60MLBR  0X    0
GS    1984  531214359.37   53.034 170.852 33.0N  1.055.0344.4Z 1          0X    0
GS    1984  6 1 55451.76   53.695 159.324 98.3D340.885.285                3B 1563
GS    1984  6 11114 3.19   -5.229 -11.539 10.0G  0.745.226                0X    0
GS    1984  6 1121244.32   43.641 147.792 35.0D150.965.3714.6Z 3          0X    0
GS    1984  6 1122927.70   31.952  50.536 33.0N  1.035.034                0X    0
GS    1984  6 1211736.53   -6.842  72.063 10.0G  0.865.4574.7Z 2          0X    0
ISC   1984  6 2 34529.48  -33.035-178.503 12.0A      5.3105.1  7          0X    0
GS    1984  6 2 34533.24  -32.726-178.671 33.0N  1.365.3905.1Z 6          0X    0
GS    1984  6 2103218.53   37.097  71.265106.8D 60.885.264                0X    0
ISC   1984  6 2141537.31  -20.909-173.758 33.0A      4.9105.0  2          0X    0
GS    1984  6 2141538.24  -20.758-174.237 33.0N  1.295.0905.0Z 2          0X    0
ISC   1984  6 219 514.22  -18.239-176.112 33.0A      5.220                0X    0
GS    1984  6 2232559.03  -10.295 161.363 86.6   1.105.113                0X    0
ISC   1984  6 3 14410.94  -45.255 -76.014 10.0A      5.1604.7  3          0X    0
GS    1984  6 3 14414.56  -45.258 -75.711 33.0N  1.705.3404.9Z 2          0X    0
GS    1984  6 3 41026.88   -7.797 -76.779 33.9   0.905.336                0X    0
GS    1984  6 3144635.76  -22.649 171.857 23.8   1.265.3705.4Z 9          0X    0
ISC   1984  6 316 118.88  -33.026-178.342  0.0A      5.060                0X    0
GS    1984  6 316 123.26  -32.896-178.406 33.0N  1.135.140                0X    0
GS    1984  6 31728 7.98   -8.898-108.413 10.0G  0.874.9405.3Z 1          0X    0
ISC   1984  6 3222246.60RL 22.710 121.430 28.0A      0.000      5.00UK    0X    0
GS    1984  6 4 2 6 7.05   -4.392 102.787 80.7   1.075.317                0X    0
GS    1984  6 4 35742.46   -5.452 153.484 55.1   1.195.270                0X    0
GS    1984  6 4 434 3.41   18.298 -98.249 60.3   1.205.462      5.10mbBR  0X    0
GS    1984  6 4 73436.16*   9.747 126.493 33.0N  1.515.150                0X    0
ISC   1984  6 4 73439.22    9.778 126.316 56.5       5.150                0X    0
GS    1984  6 4171959.21   52.112-170.999 33.0N  0.895.2534.9Z114.90MsBR  0X    0
GS    1984  6 41836 5.84   51.224 150.770498.9   0.735.279                3B 1564
ISC   1984  6 4211146.50   36.456 141.181 51.8       5.018                0X    0
GS    1984  6 4212358.97   13.327 124.738 52.6   1.205.5315.3Z 8          0X    0
GS    1984  6 4214132.25   -8.403 124.758 70.7   1.145.060                0X    0
GS    1984  6 5 14421.48   56.901-157.262 94.0   0.795.376                0X    0
ISC   1984  6 5 34911.96  -14.189 166.313 33.0A      5.120                0X    0
GS    1984  6 5 41524.35   -7.819 -76.708 33.0N  0.915.8985.1Z145.10MsBR  0X    0
GS    1984  6 5141753.29   -3.453 143.567 33.0N  1.325.490                0X    0
GS    1984  6 5153534.00  -10.953 162.322 68.8   0.915.418                0X    0
GS    1984  6 5223320.10   -7.750 -76.700 33.0N  0.755.090                0X    0
GS    1984  6 6 31346.15  -35.599 -70.833124.0   1.005.012                0X    0
GS    1984  6 6 53823.61   -4.820 125.845 33.0N  1.505.7235.9Z12          0X    0
GS    1984  6 61054 1.90  -24.130 -66.753200.2   1.235.012                0X    0
GS    1984  6 6105738.68  -10.313 161.162 73.0   0.885.328                0X    0
GS    1984  6 6172813.04  -48.274  31.696 10.0G  1.015.3134.8Z 2          0X    0
ISC   1984  6 6191827.16   -6.884 147.948 52.8       5.020                0X    0
GS    1984  6 6193624.56    1.520 127.328156.1   1.025.225                0X    0
ISC   1984  6 7 7 343.87  -30.792-176.416 53.9       5.130                0X    0
GS    1984  6 7 91922.48   73.194   6.421 10.0G  1.244.8365.0Z 5          0X    0
GS    1984  6 7215227.17   -5.992 151.712 33.0N  1.035.613                0X    0
GS    1984  6 8 0 159.81   -6.031 151.741 33.0N  1.185.5115.3Z 1          0X    0
GS    1984  6 8 14114.20   -5.796 104.169 33.0N  1.235.5426.1Z19          0X    0
GS    1984  6 8 5 244.91   -5.877 104.063 54.9   1.265.090                0X    0
GS    1984  6 8 71226.27   -2.774 136.432 33.0N  1.545.140                0X    0
ISC   1984  6 8 73119.57   -5.783 104.232 73.7       5.010                0X    0
GS    1984  6 8144851.92*  -9.787 114.215 33.0N  1.145.020                0X    0
ISC   1984  6 8144856.76   -9.735 114.868 33.0A      5.240                0X    0
GS    1984  6 9 334 9.40H& 20.132-157.793  1.2G      0.000      5.30MLHV  0X    0
GS    1984  6 9 42542.43   -7.097 147.973 58.9   1.655.310                0X    0
GS    1984  6 9 55240.22   -8.474 120.730 30.5   1.245.180                0X    0
ISC   1984  6 911 655.02   11.807 125.902 34.9       4.7605.0  3          0X    0
GS    1984  610 12839.88  -25.146-178.801437.3   1.115.050                0X    0
GS    1984  610 33826.21  -15.873-175.007281.9   0.805.018                0X    0
GS    1984  611 2 534.08  -30.707 -71.179 46.3D221.016.3825.8Z256.00MsBR  2A  406
ISC   1984  611 94551.33   23.407 143.657 13.6       5.1315.0  3          0X    0
GS    1984  611 94553.40   23.260 143.724 33.0N  1.095.128                0X    0
GS    1984  611 95126.32   13.264 -87.703232.2D 40.915.014                0X    0
GS    1984  611141413.12   -9.262 114.085 79.2   1.245.211                0X    0
GS    1984  611183929.29  -13.826  65.997 10.0G  1.385.1245.3Z 5          0X    0
ISC   1984  611183930.51  -13.804  66.203 10.0       5.0285.1  7          0X    0
GS    1984  611222216.05   23.395 143.708 33.0N  0.995.1145.1Z 2          0X    0
GS    1984  612 9 7 8.06   25.986 128.480 29.3D 71.025.1234.9Z 1          0X    0
GS    1984  61211 915.47   53.648-165.218 43.1   0.875.3634.8Z 95.20MsBR  0X    0
GS    1984  612171055.77   30.550 141.641 29.0   1.065.3425.2Z 55.00MsBR  0X    0
GS    1984  613 22925.33   31.448 140.036 40.6   1.375.5565.5Z 8          0X    0
GS    1984  613 31324.57* -30.758 -71.789 33.0N  0.794.5305.1Z 1          0X    0
GS    1984  613 4 3 9.60   31.452 140.164 44.1   0.985.090                0X    0
GS    1984  613 41216.53   -6.874 129.824117.2   1.215.050                0X    0
ISC   1984  613 41217.78   -7.037 129.821129.6       5.040                0X    0
GS    1984  613132812.57    4.438  94.907 42.5   0.835.1354.8Z 1          0X    0
ISC   1984  613132813.59    4.554  94.980 51.2       5.1364.8  1          0X    0
GS    1984  613134241.27   -3.409 130.948 25.1   1.375.5155.0Z 1          0X    0
GS    1984  61410 426.42   10.004 -69.702 12.2D141.125.3504.4Z 4          0X    0
GS    1984  6141355 3.83   36.921  96.476 33.0N  0.655.024                0X    0
GS    1984  615 41857.46* -68.538-111.730 10.0G  1.195.2604.0Z 1          4A 1622
ISC   1984  615 41857.97  -68.661-111.464 10.0A      5.1604.1  2          4A 1623
GS    1984  615 42714.98   52.335-178.550170.0   1.085.172                4A 1624
GS    1984  615 53646.58*  11.873 125.604 52.6   1.305.0504.2Z 1          0X    0
GS    1984  615 73431.41   -3.512 130.816 33.0N  1.095.224                0X    0
GS    1984  6151113 5.47  -18.050-174.945266.8   1.065.326                0X    0
GS    1984  615142223.08  -15.816-174.831246.6D100.866.154                0X    0
GS    1984  6151749 2.30*   2.764 126.938 62.3   1.135.160                0X    0
GS    1984  616 12839.36  -13.668 166.339 33.0N  1.055.0904.4Z 2          0X    0
GS    1984  616133650.87   34.672  70.594 33.0N  0.955.0394.3Z 1          0X    0
GS    1984  616174357.90  -21.933-138.992  0.0G  0.975.316                0X    0
GS    1984  617 748 2.62   38.859  25.723 22.5   1.085.0486.1Z 25.30MLAT  0X    0
GS    1984  617162650.43   51.684-173.354 33.0N  1.025.4765.2Z14          0X    0
GS    1984  618 01748.59   51.570-173.293 33.0N  0.905.4824.9Z 5          0X    0
GS    1984  618 75724.09   -1.072  99.947 75.2   0.975.436                0X    0
GS    1984  618112017.94  -15.705 -72.491116.8D380.975.888                0X    0
GS    1984  6181215 5.55   -4.535 151.945183.2   1.065.290                0X    0
GS    1984  61813 644.41   52.932 159.518 46.2D100.835.374                0X    0
GS    1984  6182258 0.36   28.878 -43.419 10.0G  0.695.0434.6Z 3          0X    0
ISC   1984  619124541.60  -25.345-179.958538.0       5.030                0X    0
GS    1984  619141140.73   -1.354 134.037 52.3   1.245.010                0X    0
GS    1984  619161734.60   12.601 -87.684 79.8   1.155.424                0X    0
GS    1984  61918 620.63   49.777 155.862 50.0G  0.775.0414.3Z 1          0X    0
GS    1984  619185554.51   11.820 125.693 37.5   0.965.4454.8Z 3          0X    0
GS    1984  61923 152.89   11.889 125.754 33.0N  1.205.2204.0Z 1          0X    0
GS    1984  6192314 7.91*  11.917 125.760 42.8   1.315.030                0X    0
ISC   1984  620 718 3.86   -2.601 138.755 33.0A      5.120                0X    0
GS    1984  620 73329.07   11.896 125.651 45.9   1.325.1504.7Z 1          0X    0
ISC   1984  620 73331.16   12.050 125.580 59.1       5.0504.7  1          0X    0
GS    1984  6201024 3.54   -6.516 129.947150.6   1.135.110                0X    0
GS    1984  620195646.60  -24.101 -66.965195.9D 31.095.563                0X    0
GS    1984  620223934.15   -4.645 152.990 66.2   1.165.212                0X    0
GS    1984  621 21537.24*  -0.962  99.818 80.0   1.235.010                0X    0
GS    1984  621 958 1.59  -30.827 -71.245 86.9   1.165.130                0X    0
GS    1984  6211012 6.36   -5.129 151.732 84.1   0.935.411                0X    0
GS    1984  621104342.12   35.360  23.238 39.1   1.215.8965.9Z14          3A  763
GS    1984  621132330.76   -5.578 150.362132.4   1.165.010                0X    0
GS    1984  6211730 3.65   42.591 142.508 95.4   0.725.470                0X    0
GS    1984  622 81821.47    2.756 127.579 57.0   1.095.729                0X    0
GS    1984  622122756.88    8.231 123.911633.3   0.805.327                0X    0
GS    1984  622155528.40  -58.318 -15.786 10.0G  1.206.2126.1Z186.00MsBR  2A  407
ISC   1984  622155529.36  -58.469 -15.969 10.0       6.0156.2 23          2A  408
GS    1984  622201914.85   -6.912 130.632 60.8   1.505.350                0X    0
GS    1984  623 9 851.75  -27.945  63.595 10.0G  1.125.290                0X    0
GS    1984  6231346 2.09   23.283 143.648 33.0N  0.905.3324.8Z 2          0X    0
GS    1984  623225255.86   22.272 122.472  7.9   1.185.0155.0Z 2          0X    0
GS    1984  624 95510.20*  -4.026 129.031125.0   1.185.210                0X    0
GS    1984  624111711.92   17.984 -69.338 23.9   1.006.0796.7Z356.60MsBR  2A  456
GS    1984  624132939.23  -43.541 170.673  5.6   1.375.8236.1Z 3          0X    0
GS    1984  624181851.07   18.006 -69.197 32.3   1.045.1534.7Z 7          0X    0
ISC   1984  624212920.69   34.725 132.624 17.9       4.6705.0  1          0X    0
GS    1984  6242133 9.55   51.187-130.361 10.0G  1.265.4585.8Z125.80MLOT  0X    0
GS    1984  624233814.02*  12.052 125.721 33.0N  1.105.050                0X    0
GS    1984  625 51245.70   -2.753 118.792 38.2   1.205.2124.6Z 1          0X    0
ISC   1984  625 65753.59  -31.087-178.849115.0       5.419                0X    0
GS    1984  625 65755.49  -30.897-178.850128.6   1.035.517                0X    0
ISC   1984  6251617 8.72   37.519 141.617 59.3       5.060                0X    0
GS    1984  6251845 9.35   17.996 -69.215 32.2   0.845.2645.0Z12          0X    0
GS    1984  626 11148.89   -1.308 127.259 50.5   1.335.5205.4Z 6          0X    0
GS    1984  626 24818.62   -3.496 133.656 33.0N  1.255.260                0X    0
GS    1984  626 627 5.15   -4.828 145.242205.7   1.055.080                0X    0
ISC   1984  626164736.46   -8.685 -74.452162.6       5.010                0X    0
GS    1984  627 2 510.26   41.458 141.994 68.0   0.865.250                0X    0
GS    1984  627 3 419.25   70.644 -14.914 10.0G  0.875.0414.4Z 4          0X    0
GS    1984  627 52645.83    2.602 127.726 33.0N  1.425.1804.0Z 1          0X    0
ISC   1984  627 52648.82    2.611 127.504 33.2D 4    5.0604.0  1          0X    0
ISC   1984  627 845 0.29   20.880 120.236 10.7       5.030                0X    0
GS    1984  627123220.18   -5.333 102.865 67.5   0.935.214                0X    0
GS    1984  627142810.56* -11.563 119.960 33.0N  1.345.050                0X    0
ISC   1984  62715 527.15  -11.551 119.959 33.0A      5.360                0X    0
GS    1984  62715 527.35* -11.670 119.722 33.0N  1.195.340                0X    0
ISC   1984  62716 651.60   -5.442 102.796 72.4       5.040                0X    0
GS    1984  6271949 1.88  -11.532 119.984 33.0N  1.335.140                0X    0
ISC   1984  627195248.42  -11.703 119.792 43.9       5.140                0X    0
ISC   1984  627195630.24  -11.705 119.711 35.9       5.040                0X    0
GS    1984  627201243.38*  29.918-114.060 10.0G  1.145.2804.7Z 2          0X    0
GS    1984  628 23331.86  -18.416 177.278 10.0G  0.865.0805.4Z 1          0X    0
GS    1984  628111946.54   -9.648 151.787 19.9   1.265.5205.6Z 6          0X    0
GS    1984  62812 314.10   26.573 127.735 55.2   0.905.022                0X    0
GS    1984  628195124.16    2.916 126.558 63.0   1.285.524                0X    0
GS    1984  629 02610.58    2.913 126.561 49.8   1.235.4244.4Z 1          0X    0
GS    1984  629 42852.38  -20.932-173.272 42.4D200.995.420                0X    0
GS    1984  629103856.65  -14.162 170.977 48.6   1.145.1134.7Z 2          0X    0
GS    1984  629152754.90  -12.866 169.171662.4   0.925.017                0X    0
GS    1984  629174526.33   36.115 139.836 73.6   1.045.113                0X    0
GS    1984  62922 956.55   36.176 139.792 67.4   0.865.420                0X    0
GS    1984  629223221.76*  23.929 122.772 33.0N  1.045.410                0X    0
GS    1984  630113724.03  -55.305-129.213 10.0G  1.295.3605.6Z 4          0X    0
ISC   1984  630113724.25  -55.414-129.073 10.0A      5.2605.8  5          0X    0
ISC   1984  630114019.55  -55.231-128.940 33.0A      5.170                0X    0
ISC   1984  630174911.97  -19.174-176.485 33.0A      5.140                0X    0
GS    1984  6302027 9.82   30.296 132.129 25.0   0.785.1165.6Z 1          0X    0
GS    1984  630202730.20   30.365 132.061 33.0N  1.215.3214.9Z 1          0X    0
GS    1984  7 1 1 041.26  -19.467-174.277 97.7   1.145.290                0X    0
GS    1984  7 1101220.95   36.471  70.906203.8D670.965.898                3B  987
GS    1984  7 115 719.07  -19.246 169.130160.7   1.245.010                0X    0
GS    1984  7 121 040.38  -15.298-175.065243.6   0.975.011                0X    0
GS    1984  7 2 14658.90   25.257  34.565 10.0G  1.115.153                0X    0
GS    1984  7 2 45044.13   16.804 -98.441 46.6   1.045.9856.0Z296.50MsBR  2A  457
GS    1984  7 2142526.17  -54.871 158.889 10.0G  1.565.1805.0Z 3          0X    0
GS    1984  7 3 05815.35   36.295  69.522 53.5   1.155.2465.1Z 4          0X    0
GS    1984  7 31342 0.83  -17.735-178.847536.3D 40.885.746                0X    0
ISC   1984  7 31347 5.30  -17.711-178.721527.0       5.180                0X    0
GS    1984  7 31347 6.49  -17.659-178.876530.0   1.195.070                0X    0
GS    1984  7 31432 3.05  -14.189 167.205204.5D 91.045.326                0X    0
GS    1984  7 3193217.94   -7.212 121.072575.0   1.035.426                0X    0
GS    1984  7 3221226.63   55.598 161.654 33.0N  0.825.263                0X    0
ISC   1984  7 3232545.09  -24.901-179.411480.9       5.140                0X    0
GS    1984  7 3232545.76* -24.766-179.366498.3   1.225.220                0X    0
ISC   1984  7 4 6 6 0.39   -6.364 154.555 51.4       5.320                0X    0
GS    1984  7 4 63440.71   -2.593 140.286 33.0N  1.015.4325.1Z 4          0X    0
GS    1984  7 4135312.00  -12.924 166.621126.3   1.045.414                0X    0
GS    1984  7 5 33733.11   -9.920 119.142 33.0N  1.275.450                0X    0
GS    1984  7 5 52148.93   -6.056 154.424 33.0N  1.106.0506.5Z206.80MsBR  0X    0
GS    1984  7 51018 2.72   -6.099 154.483 48.8   0.965.112                0X    0
