GS    1985  7 1 22352.15   18.367  87.188 10.0G  0.965.3685.0Z 5          0X    0
GS    1985  7 1 4 750.00   -3.357 146.834 33.0N  1.015.0505.1Z 2          0X    0
GS    1985  7 1 74929.42    8.272 126.516 77.9   1.175.529                0X    0
GS    1985  7 1 95335.95    0.867 -26.803 10.0G  1.025.0614.7Z 4          0X    0
GS    1985  7 1122758.01*  26.105 140.809 87.6*  0.625.310                0X    0
GS    1985  7 1164451.46   -3.321 147.007 20.0*  1.145.0804.6Z 1          0X    0
GS    1985  7 11849 7.78  -27.902 -69.396102.3*  1.455.020                0X    0
GS    1985  7 2123453.41   40.635 143.793 26.4   1.085.1375.4Z 6          0X    0
GS    1985  7 2131232.96  -33.797  56.337 10.0G  1.135.5295.4Z 3          0X    0
GS    1985  7 2134819.12  -33.749  56.419 10.0G  1.135.6485.7Z 8          0X    0
GS    1985  7 2221139.94*  -4.166 138.363114.7?  0.885.120                0X    0
GS    1985  7 3 31131.50  -54.820 146.436 10.0G  1.435.8246.2Z11          0X    0
GS    1985  7 3 43651.73   -4.439 152.828 33.0N  1.006.3467.2Z287.40MsBR  0X    0
GS    1985  7 3 52015.47   -4.364 152.951 33.0N  0.785.520                0X    0
GS    1985  7 3102013.80   27.160 139.956498.6   0.885.376                0X    0
GS    1985  7 3122422.03   -4.391 152.687 37.7   1.045.114                0X    0
GS    1985  7 3155548.77  -17.243 167.834 28.6   1.075.8266.4Z266.70MsBR  0X    0
GS    1985  7 319 854.51* -30.375-178.630166.1*  1.305.260                0X    0
GS    1985  7 3195825.13    1.445 126.594 54.7*  1.115.240                0X    0
GS    1985  7 3235013.17   -4.256 152.577 38.5   0.885.3165.3Z 2          0X    0
GS    1985  7 4 5 831.58   42.132  45.860 33.0N  1.325.2565.0Z 5          0X    0
ISC   1985  7 4 525 7.38   -6.301 129.963 97.9       5.120                0X    0
GS    1985  7 4 85135.69   17.533 -96.991 70.4   1.055.058                0X    0
GS    1985  7 4 94633.38   29.083 143.494 33.0N  0.885.014                0X    0
GS    1985  7 4152752.89    2.930 128.490229.0*  0.925.019                0X    0
GS    1985  7 4233726.97*  29.223 130.483 33.0N  1.335.030                0X    0
GS    1985  7 5 23819.69   46.729 144.686399.7D 30.815.072                0X    0
GS    1985  7 5 61717.14   18.465 -63.063 54.8*  1.015.2514.4Z 2          0X    0
GS    1985  7 5 720 9.63   17.268 -94.233132.0   1.075.271                0X    0
GS    1985  7 5152237.94  -33.441 -72.214 33.0N  1.225.1155.3Z 2          0X    0
ISC   1985  7 5152239.98  -33.389 -72.052 46.6       4.9165.3  2          0X    0
GS    1985  7 5212946.98  -46.922 -10.692 10.0G  1.015.1104.9Z 1          0X    0
GS    1985  7 5231014.91    5.722  95.503 10.0G  1.275.0215.2Z 3          0X    0
ISC   1985  7 5235818.91   -4.415 152.679 53.6       5.010                0X    0
GS    1985  7 6 33718.27  -29.721-177.771 49.8   1.125.7415.9Z246.20MsBR  0X    0
GS    1985  7 6 42452.83*  15.094 145.463145.3   1.045.070                0X    0
GS    1985  7 6 522 7.00   -6.517 129.843180.8*  1.145.211                0X    0
GS    1985  7 6 833 6.85  -33.397 -72.151 40.2   1.105.3295.1Z 7          0X    0
GS    1985  7 6143728.49   -9.725 117.670 85.6D151.135.629                0X    0
GS    1985  7 7 6 137.32   22.577 141.982259.6   0.915.496                0X    0
GS    1985  7 7112511.75  -32.951 -72.072 31.4D111.025.5415.8Z155.60MsBR  0X    0
GS    1985  7 7212723.25   -3.334 137.844 46.2*  1.115.110                0X    0
GS    1985  7 8 335 1.53    5.995 125.304124.9   1.075.212                0X    0
GS    1985  7 8103320.61   19.563-108.464 10.0G  1.125.4425.6Z 75.60MsBR  0X    0
ISC   1985  7 8133834.86  -10.974 163.273 48.2       5.060                0X    0
GS    1985  7 81349 5.36  -11.081 163.363 50.7*  1.185.010                0X    0
ISC   1985  7 81829 0.38    5.140 125.950 60.9       5.020                0X    0
GS    1985  7 8193735.01* -59.732 149.798 10.0G  1.275.4146.1Z20          0X    0
GS    1985  7 820 332.38   -5.287 153.001 26.5*  1.155.110                0X    0
GS    1985  7 9 4 944.94*  -9.296 124.223 33.0N  1.485.140                0X    0
GS    1985  7 9132657.99   -8.503 110.306 58.9D131.115.532                0X    0
GS    1985  7 9215427.74  -17.458 -72.888 37.3*  1.245.1114.3Z 2          0X    0
GS    1985  710 5 633.36  -38.605 -91.623 10.0G  1.375.3185.7Z18          0X    0
GS    1985  710 55020.05  -17.583 -72.980 31.4D 91.405.025                0X    0
ISC   1985  710 55024.93  -17.223 -72.757 57.2       5.024                0X    0
GS    1985  71012 845.94   -2.629 138.700 33.0N  1.055.1154.4Z 1          0X    0
GS    1985  710163328.81  -23.623 178.826558.6D 60.945.125                0X    0
GS    1985  71023 716.58*  -4.274 152.839 41.2*  1.245.020                0X    0
GS    1985  711 31427.59   -8.221 121.066211.9*  1.245.013                0X    0
GS    1985  711174941.29  -56.632 -25.306 33.0N  0.695.1504.7Z 2          0X    0
ISC   1985  7111912 2.32   -9.193 118.351 67.9       5.013                0X    0
GS    1985  7111912 5.55   -9.255 118.225 96.9*  1.375.012                0X    0
GS    1985  711203113.09  -32.981 -72.114 28.5D 81.275.2214.9Z 4          0X    0
ISC   1985  711203115.91  -32.983 -71.898 53.4       5.1244.9  4          0X    0
GS    1985  712 61148.57   -5.692 101.721 33.0N  1.195.2135.1Z 5          0X    0
GS    1985  712225019.27*  -9.382 112.922 81.3*  1.335.012                0X    0
GS    1985  7131140 7.75* -33.911  56.089 10.0G  1.045.080                0X    0
GS    1985  713185411.92   25.854 -45.041 10.0G  1.085.1545.0Z155.60MsBR  0X    0
GS    1985  71319 917.02   25.901 -45.103 10.0G  0.885.0585.1Z 9          0X    0
GS    1985  714 41731.40   -0.379 122.934 96.3*  1.035.380                0X    0
ISC   1985  714182017.81  -33.392 -72.563  0.0A      5.0134.8  3          0X    0
GS    1985  714195446.51   -4.163 152.560 10.0G  1.305.1504.7Z 3          0X    0
GS    1985  715 52733.91*  51.168 178.806 33.0N  1.155.230                0X    0
GS    1985  715103850.11   19.238  97.308 33.0N  1.075.0474.3Z 1          0X    0
GS    1985  715155430.77   17.495 121.353146.5   1.305.030                0X    0
GS    1985  716175750.90P& 34.540-116.840  0.0       5.210      3.90MLPA  0X    0
GS    1985  717 32023.11*  12.636 -86.889 33.0N  1.435.060                0X    0
GS    1985  717 8 930.19   -4.251 152.877 40.5   1.005.6305.6Z11          0X    0
GS    1985  717121324.94   51.991 160.186 33.0N  0.915.1404.7Z 2          0X    0
GS    1985  7171353 0.13  -32.760 -71.718 33.0N  1.405.4284.8Z 3          0X    0
ISC   1985  7171353 2.68  -32.752 -71.506 54.6       5.3305.0  6          0X    0
GS    1985  7171716 3.25*  -6.001 154.425 33.0N  1.545.150                0X    0
GS    1985  717193130.17   51.620-172.919 33.0N  0.915.5915.9Z275.70MsBR  0X    0
GS    1985  717203115.13   52.186 159.054 33.0N  0.845.4655.2Z 1          0X    0
GS    1985  71723 447.71  -33.071 -71.938 33.0N  1.345.190                0X    0
ISC   1985  71723 450.38  -33.132 -71.738 51.8       5.110                0X    0
GS    1985  718 02525.71* -37.161  78.244 10.0G  1.345.3195.7Z 6          0X    0
GS    1985  718 547 3.01   36.481  70.781180.4   0.915.041                0X    0
GS    1985  718211457.43   65.970  40.863  0.0G  1.055.058                0X    0
GS    1985  718223552.89    0.220 -16.795 10.0G  0.925.0344.5Z 2          0X    0
ISC   1985  719 04558.05   33.383 141.165 48.8       5.070                0X    0
GS    1985  719 04559.85*  33.438 140.917 61.4*  0.825.250                0X    0
GS    1985  719101827.91  -10.789 117.283 33.0N  1.445.0113.8Z 1          0X    0
GS    1985  719121314.78*  19.788 146.643 33.0N  1.225.0115.3Z 1          0X    0
ISC   1985  719121314.93   19.747 146.809 38.7       4.8105.3  1          0X    0
GS    1985  7191434 1.29  -38.778 176.973 51.9   1.305.7245.8Z 9          0X    0
GS    1985  719201640.42   10.162 126.071 67.4*  1.415.014                0X    0
GS    1985  720 05314.59   49.951  78.829  0.0G  0.895.9994.3Z 2          2B  548
GS    1985  720191116.53? -37.975 178.182 33.0N  1.495.050                0X    0
ISC   1985  720191121.75  -38.903 177.407 44.4       5.060                0X    0
GS    1985  721 55446.51  -10.317 164.899 33.0N  1.205.010                0X    0
GS    1985  721131035.00   19.045 -67.973 35.3   0.955.7815.3Z18          3B 1570
GS    1985  721185330.68  -10.061 161.054 98.8   0.525.111                0X    0
GS    1985  721205223.18   19.389-108.667 10.0G  1.135.028                0X    0
ISC   1985  722 54858.89  -56.186 -25.021 33.0A      5.020                0X    0
GS    1985  722 9 613.16   -6.312 148.830 49.9   1.255.1125.3Z 3          0X    0
GS    1985  722 92653.81   -6.291 148.783 49.3   1.085.8316.9Z31          0X    0
GS    1985  722 94558.23   -6.415 148.838 73.2*  1.095.120                0X    0
GS    1985  722 95134.83   -6.578 148.712 33.0N  1.115.350                0X    0
GS    1985  722101227.34   -6.525 148.829 37.3   1.185.314                0X    0
GS    1985  722112525.72   -6.398 148.837 42.4   0.945.1905.6Z 1          0X    0
ISC   1985  722115326.94   12.912 119.901 33.0A      5.030                0X    0
ISC   1985  72214 750.88  -30.504-177.078 33.0A      5.140                0X    0
ISC   1985  722153847.49   -6.583 148.899 37.8       5.310                0X    0
ISC   1985  7221557 7.48   -6.406 148.700 53.5       5.020                0X    0
GS    1985  722213228.81   34.384  28.307 22.6   1.205.4684.1Z 45.30MLAT  0X    0
GS    1985  723 32317.03   -8.573 110.618 87.7   1.285.420                0X    0
ISC   1985  723 32318.89   -8.422 110.740111.7       5.321                0X    0
GS    1985  723173054.20   -6.451 146.938 93.7   1.085.112                0X    0
GS    1985  72318 416.51   41.850-126.865 10.0G  0.994.8205.0Z 2          0X    0
GS    1985  724 75754.47   14.686 123.871 33.0N  1.265.3204.8Z 4          0X    0
GS    1985  7241138 4.49   14.637 123.886 33.0N  1.235.0104.0Z 3          0X    0
GS    1985  72415 855.18   -5.456 147.009196.1   0.935.424                0X    0
GS    1985  724235617.80   -8.850 -76.576 33.0N  1.185.021                0X    0
GS    1985  725 311 6.53   49.894  78.150  0.0G  0.795.046                0X    0
GS    1985  725 33849.20  -11.462 117.791 33.0N  0.915.310                0X    0
GS    1985  725 74638.38  -15.175-173.660 33.0N  0.935.3215.1Z 8          0X    0
GS    1985  72514 0 0.09E& 37.297-116.438  0.0       5.257      5.10MLBR  0X    0
ISC   1985  725185957.04   45.173 150.112 50.0       5.0474.3  1          0X    0
GS    1985  725185957.47   45.403 149.965 46.7D 60.785.1494.3Z 1          0X    0
ISC   1985  725202852.53  -19.988-177.395564.8       5.270                0X    0
GS    1985  7252029 3.60? -20.283-178.199655.9?  0.805.160                0X    0
GS    1985  726 7 427.40   52.776-166.620 33.0N  1.005.1484.3Z 14.50MLPM  0X    0
GS    1985  7261218 5.59  -11.373 166.338 33.0N  1.035.8325.2Z 9          0X    0
GS    1985  726175658.44   -5.378 -78.653 18.4*  0.885.3524.3Z 2          0X    0
GS    1985  727 73823.23  -26.533  84.955 10.0G  0.945.311                0X    0
GS    1985  727162645.25  -27.014-113.440 10.0G  1.355.4315.6Z166.10MsBR  0X    0
ISC   1985  7271717 0.90   24.263 125.294 47.7       4.6605.2  2          0X    0
GS    1985  72719 215.84   -4.381 152.515113.2   1.015.013                0X    0
GS    1985  728 0 022.01   -7.545 127.504 33.0N  1.425.070                0X    0
GS    1985  728 73943.95  -32.223 122.420 33.0N  1.005.3904.8Z 1          0X    0
ISC   1985  728 73944.20  -32.469 122.759  0.0A      5.2904.8  1          0X    0
GS    1985  728105338.61   -6.065 132.413 33.0N  1.275.160                0X    0
GS    1985  728122520.11* -11.860 166.629190.5?  0.915.090                0X    0
GS    1985  7281442 9.05   -4.985 151.968110.2   0.905.213                0X    0
GS    1985  728193322.19   37.352 140.510 96.9   0.905.370                0X    0
GS    1985  728225954.58  -60.241 -26.883 33.0N  1.285.9176.4Z18          2B  549
GS    1985  729 35620.90* -15.303 167.372173.7*  1.275.340                0X    0
GS    1985  729 63218.34   56.157 164.573 35.6D340.925.2625.0Z 5          0X    0
GS    1985  729 75444.07   36.190  70.896 98.7   1.016.672                2B  550
GS    1985  729 829 8.03   36.261  71.151 97.7*  1.045.237                0X    0
ISC   1985  729 9 721.43   -5.678 149.526144.9       5.120                0X    0
GS    1985  729111459.65   36.235  71.081 82.9*  1.285.021                0X    0
GS    1985  729113054.72   36.309  71.139 86.2*  1.115.132                0X    0
GS    1985  729113553.53   17.675 -94.628 46.8D441.015.345                0X    0
GS    1985  729124237.54   36.279  71.256 87.0*  1.155.143                0X    0
GS    1985  730 735 4.78   -5.667 147.010 43.6*  1.235.0304.2Z 1          0X    0
GS    1985  730111319.41*  -5.273 152.954 33.0N  1.135.030                0X    0
GS    1985  730141653.83   36.284  71.155 96.5*  1.205.041                0X    0
GS    1985  730215135.98   13.297 -89.160 79.6*  1.365.119                0X    0
GS    1985  731 1 011.95    4.884 122.770610.3   0.965.435                0X    0
GS    1985  731 1 452.64    4.825 122.765613.4*  0.935.426                0X    0
GS    1985  731 35233.82    2.413 128.574241.2*  0.865.090                0X    0
GS    1985  731 52142.80    5.446 126.384 88.6*  1.335.217                0X    0
GS    1985  731 72945.86*  34.743 140.628 67.2*  1.105.030                3B 1571
GS    1985  731 73754.66   52.404 173.487 45.7   0.925.7905.0Z14          3B 1572
GS    1985  73118 941.87   28.929  52.339 33.0N  1.135.050                0X    0
GS    1985  8 1 41710.54   36.278  71.060 73.4*  1.225.010                0X    0
GS    1985  8 1 8 129.35  -18.875 168.391 38.0*  1.275.180                0X    0
GS    1985  8 1121346.24   29.177  95.176 45.2D251.085.4775.4Z11          0X    0
GS    1985  8 11435 3.14   45.711  26.506107.3   1.035.361                0X    0
GS    1985  8 1231514.88  -57.725 -25.320 30.7   0.885.6194.9Z 5          0X    0
GS    1985  8 2 3 547.46  -24.439 179.800505.5*  1.085.021                0X    0
GS    1985  8 2 74653.30   36.174  70.780120.1   0.926.179      6.50mbPA  2B  551
GS    1985  8 3115815.84   36.090  70.774101.5*  1.125.160                0X    0
GS    1985  8 4 0 047.82   -0.036 124.037103.7D 21.145.119                0X    0
GS    1985  8 4 23623.87    7.496 123.500 35.6   1.215.9626.2Z25          2B  552
GS    1985  8 4 454 2.54  -44.885 -75.679 27.6D101.285.6275.4Z 8          0X    0
GS    1985  8 4 9 544.02*   3.960 127.982121.0?  0.665.270                0X    0
GS    1985  8 41157 6.62   36.138  71.052 94.6*  1.475.012                0X    0
GS    1985  8 412 157.00B& 36.130-120.127 11.0G      5.4675.9Z175.80MLPA  0X    0
GS    1985  8 4194332.30   -5.161 152.589 45.1D 51.015.3224.6Z 2          0X    0
GS    1985  8 5 11052.81* -64.745 175.453 10.0G  0.975.4705.2Z 1          0X    0
ISC   1985  8 5 11054.21  -64.590 176.034 10.0A      5.4705.2  1          0X    0
GS    1985  8 5 53155.78* -41.481 -85.697 10.0G  1.054.9105.0Z 1          0X    0
GS    1985  8 513 039.30   24.394 121.886 10.0G  1.445.2145.5Z 1          0X    0
GS    1985  8 5202337.21   53.615 160.388 33.0N  0.805.031                0X    0
GS    1985  8 6 01435.97  -20.083-178.318607.4   1.065.119                0X    0
GS    1985  8 6 22944.14* -41.192 -85.894 10.0G  1.294.9105.3Z 9          0X    0
ISC   1985  8 6 22944.53  -41.353 -85.782 10.0A      4.9115.4 10          0X    0
GS    1985  8 6 241 0.13? -31.197-177.650 33.0N  0.665.420                0X    0
ISC   1985  8 6 241 2.88  -31.732-177.966 33.0A      5.5205.4  5          0X    0
GS    1985  8 6 55854.18   36.378 140.977 51.7   0.945.3484.6Z 3          0X    0
GS    1985  8 6132758.44*  -6.979 154.629 29.1   1.205.050                0X    0
GS    1985  8 7 33814.47  -20.618 169.732102.3*  1.005.470                0X    0
GS    1985  8 7 624 6.47    0.147 120.382 70.4D111.035.422                0X    0
GS    1985  8 7 9 025.40  -19.150 169.323262.3   0.985.120                0X    0
GS    1985  8 7132146.56  -18.922 168.370 33.0N  1.265.290                0X    0
ISC   1985  8 7143810.83    1.716 127.327112.3       5.330                0X    0
GS    1985  8 7143811.53*   1.608 127.137107.9?  1.295.140                0X    0
GS    1985  8 7154322.81   27.840  53.040 14.9D261.195.5685.2Z11          3B  954
GS    1985  8 716 621.75*  -9.671 117.815 75.4*  1.335.160                0X    0
GS    1985  8 7174239.90  -19.504-178.027625.6D 21.145.412                0X    0
GS    1985  8 8 913 1.39   -3.802 128.521116.5   1.065.011                0X    0
GS    1985  8 81618 2.63   -6.102 113.491592.2D180.995.742                0X    0
GS    1985  8 8162957.99   -6.097 113.441595.9D 61.055.636                0X    0
GS    1985  8 8171743.17   -6.195 113.459586.0   1.065.128                0X    0
GS    1985  8 8214310.05   -6.126 130.364176.0*  0.965.115                0X    0
GS    1985  8 8222616.99* -61.556 154.348 10.0G  1.055.2105.2Z 1          0X    0
ISC   1985  8 8235923.03   -5.543 153.147 13.7       5.160                0X    0
GS    1985  8 8235925.65   -5.684 153.109 33.0N  1.115.280                0X    0
GS    1985  8 9 05749.73  -31.555 -67.092134.0   1.185.012                0X    0
GS    1985  8 9 6 915.39  -15.315-174.620208.2D210.955.446                0X    0
GS    1985  8 9 932 6.53   -6.912 129.389180.8   1.095.518                0X    0
GS    1985  8 913 310.62   52.424 173.648 37.6   0.945.5764.9Z115.40MLPM  0X    0
GS    1985  8 9163555.71    0.426 125.451 89.7*  1.125.140                0X    0
ISC   1985  8 9163915.76   -6.213 104.417 48.1       5.050                0X    0
GS    1985  8 9163920.22*  -5.433 104.825 33.0N  1.155.120                0X    0
GS    1985  8 9195944.07   16.900 120.186 21.7D211.145.8816.1Z16          0X    0
GS    1985  8 9203512.34   12.489 125.909 38.3*  1.115.115                0X    0
GS    1985  8 92224 7.10   56.172 162.740 28.0D 71.005.1354.5Z 2          0X    0
GS    1985  810 41246.36   -6.014 105.393 93.5*  1.215.329                0X    0
GS    1985  8101636 8.26   -4.249 152.877 32.0D100.945.7375.5Z12          0X    0
GS    1985  81017 212.06    8.780 148.075 33.0N  1.285.260                0X    0
GS    1985  8102320 3.00   11.051 140.178 33.0N  1.245.070                0X    0
GS    1985  811 019 1.55   11.156 140.217 24.0D 51.105.8336.0Z205.80MsBR  0X    0
GS    1985  811 02527.43   11.169 140.315 33.0N  1.245.211                0X    0
GS    1985  811 72756.87* -46.498  96.074 10.0G  1.354.7905.1Z 4          0X    0
GS    1985  811 95944.16   54.139 168.731 50.4D811.055.9985.8Z276.00MsBR  1A   84
GS    1985  81116 6 1.61   36.126  95.632 33.0N  0.955.4654.4Z 5          0X    0
GS    1985  812 0 451.45  -38.378 -73.495 33.0N  1.205.6266.0Z135.90MsPA  0X    0
GS    1985  812 23319.91   19.944 121.200 27.5   1.275.0134.3Z 1          0X    0
GS    1985  812 34918.09   37.771 141.773 51.6   0.976.0856.3Z206.20MsBR  1A  193
GS    1985  812 41859.00   -6.997 117.215599.2D250.975.738                0X    0
GS    1985  8121429 2.42   11.118 140.372 33.0N  1.095.4115.0Z 1          0X    0
GS    1985  812152315.27   -4.431 102.935 93.2*  0.925.090                0X    0
GS    1985  813 02521.84   -2.444 125.921 26.9   1.145.4185.0Z 2          0X    0
GS    1985  813 34239.85   36.260  71.041 66.1*  1.205.112                0X    0
GS    1985  813 52919.00  -15.040 -75.466 25.5D100.995.4514.8Z 6          0X    0
GS    1985  813 73132.11   -3.844 128.545128.0   1.175.621                0X    0
GS    1985  813 82736.96   -4.346 152.787 43.7   0.985.314                0X    0
ISC   1985  813134913.95   37.915  21.211 64.8       5.022                0X    0
GS    1985  813222821.52* -15.155-173.458 33.0N  1.185.0504.8Z 3          0X    0
GS    1985  814 41040.64  -31.983-178.731 33.0N  1.315.5124.9Z 4          0X    0
GS    1985  814 52429.71  -15.119 -75.565 33.0N  1.135.1194.9Z 5          0X    0
GS    1985  814 6 815.08   25.987 129.124 44.5   1.035.2285.0Z 2          0X    0
GS    1985  8141527 4.36*   0.172 121.958210.6*  1.165.060                0X    0
GS    1985  815 42846.97   47.045  18.054 10.0G  1.344.7165.0Z 24.80MLKR  0X    0
GS    1985  815 85949.99  -38.407 -93.251 10.0G  1.075.1174.8Z 1          0X    0
GS    1985  8151316 9.89? -29.477-177.809 33.0N  1.774.7205.2Z 1          0X    0
ISC   1985  815131610.31  -29.962-177.477 33.0A      4.7305.2  1          0X    0
GS    1985  815151845.70*  28.015 141.002 33.0N  1.165.030                0X    0
GS    1985  815203846.14? -57.410  -7.048 10.0G  1.375.220                0X    0
GS    1985  815221155.52  -15.437  67.244 10.0G  0.935.2405.3Z 3          0X    0
GS    1985  816 15137.14   28.100 140.775 33.0N  1.115.015                0X    0
GS    1985  816 35621.25*  28.011 140.727 33.0N  1.025.040                0X    0
GS    1985  816 64139.16*  27.779 140.846 33.0N  1.125.030                0X    0
GS    1985  816104651.86   37.113  59.310 33.0N  0.925.4765.0Z 4          0X    0
GS    1985  8161820 5.35*  27.947 140.726 33.0N  1.305.250                0X    0
ISC   1985  816182012.07   28.293 141.053114.9       5.130                0X    0
GS    1985  816193936.44?  27.640 140.359 33.0N  0.795.110                0X    0
GS    1985  817 65855.35   12.956 -88.685 81.4*  1.125.015                0X    0
GS    1985  817121921.69*  27.978 140.905 33.0N  0.145.010                0X    0
GS    1985  8171254 5.33*  28.105 140.819 33.0N  1.145.080                0X    0
GS    1985  81713 115.40*  28.002 140.902 33.0N  0.545.010                0X    0
ISC   1985  817133854.64   28.235 140.655 33.0       4.8105.2  1          0X    0
GS    1985  817183028.55   28.196 140.717 33.0N  1.145.2304.6Z 3          0X    0
GS    1985  818 348 3.76    2.807 128.216 65.7   1.125.534                0X    0
GS    1985  818 42832.42   28.164 140.815 33.0N  1.015.0124.6Z 1          0X    0
GS    1985  818103347.65*   2.703 128.200 33.0N  0.725.030                0X    0
GS    1985  8181525 7.72* -55.710-124.161 10.0G  1.415.2505.3Z 4          0X    0
ISC   1985  818161646.80  -33.079-179.933 33.0A      4.6105.1  1          0X    0
GS    1985  819 72854.77   28.260 140.772 33.0N  1.265.090                0X    0
GS    1985  819 75348.15  -15.043 -75.594 33.0N  1.065.2475.3Z115.40MsBR  0X    0
GS    1985  81912 239.49  -11.614 166.451 49.3D 61.195.4164.9Z 1          0X    0
GS    1985  819183737.17   36.135  71.984 51.9*  1.095.244                0X    0
GS    1985  820 15147.99*  28.168 140.985 33.0N  1.495.040                0X    0
GS    1985  820 546 0.47    5.518  36.143 10.0G  0.785.4554.8Z 6          0X    0
ISC   1985  820 546 1.16    5.493  35.929 10.0       5.3574.8  8          0X    0
GS    1985  82011 733.57   41.657  90.347 33.0N  0.975.4724.5Z 1          0X    0
GS    1985  820134316.61   -1.045 126.945 33.0N  1.185.319                0X    0
GS    1985  821 95146.91    3.144 126.924 45.5*  0.995.160                0X    0
GS    1985  821104323.03  -16.101-179.047 33.0N  1.005.7435.5Z135.80MsBR  0X    0
GS    1985  821112628.71   -9.159 -78.887 56.9D590.996.199      6.30mbPA  2B  553
GS    1985  821161544.73? -22.901-174.896 33.0N  0.855.050                0X    0
GS    1985  8211638 3.35   71.906  -1.479 10.0G  1.015.0635.1Z 7          0X    0
GS    1985  8211936 8.79  -23.003  69.114 10.0G  1.175.3224.8Z 1          0X    0
GS    1985  82121 9 7.64  -22.982  69.091 10.0G  1.005.337                0X    0
GS    1985  821224518.25*  -8.385 -78.298 33.0N  1.125.120                0X    0
GS    1985  822 2 1 1.65  -22.057 169.462 33.0N  1.075.2154.7Z 1          0X    0
GS    1985  822 63754.11*  44.553 146.261 33.0N  0.625.090                0X    0
GS    1985  822192958.01  -22.364-174.733 33.0N  1.295.5355.5Z175.50MsBR  0X    0
ISC   1985  823 1 856.86  -31.370 -68.829121.0       5.010                0X    0
GS    1985  823 83253.78   39.354  75.309 10.0G  0.875.0464.7Z 3          0X    0
GS    1985  823124156.16   39.431  75.224  6.8D301.206.4997.3Z127.50MsPA  2B  554
GS    1985  823125458.62   39.649  75.071 10.0G  0.585.227                2B  555
GS    1985  823163510.22  -24.080 -66.830194.8D240.945.570                0X    0
GS    1985  8231655 5.29   13.914 120.775177.5   1.125.014                0X    0
GS    1985  824 65314.85  -22.021-177.799348.4D230.865.555      5.80mbBR  0X    0
GS    1985  82416 0 3.42   50.197 156.720 80.1D 50.815.237                0X    0
GS    1985  824182342.10?  39.324  75.128 10.0G  1.265.060                0X    0
ISC   1985  8241914 7.51    2.268 128.078 33.0A      5.410                0X    0
GS    1985  824202713.97   21.804-108.486 10.0G  1.345.1135.2Z 35.60MsBR  0X    0
ISC   1985  824202720.24   21.967-108.361 51.3       5.1905.1  3          0X    0
GS    1985  82510 759.49   53.764 158.924131.5D160.895.363                4A 1586
GS    1985  825115157.53    2.727 128.706 69.3*  1.065.212                0X    0
GS    1985  82512 445.28   23.410 -45.023 10.0G  0.735.0524.6Z 4          0X    0
GS    1985  825184221.28   25.448  97.714 33.0N  0.945.0314.0Z 1          0X    0
GS    1985  82614 823.18   -6.895 148.933 33.0N  1.125.2176.1Z146.00MsBR  0X    0
GS    1985  826154337.23   36.212 142.241 32.1D 21.065.141                0X    0
GS    1985  827 02421.73   26.451 -44.602 10.0G  0.865.1624.8Z 6          0X    0
GS    1985  827 31251.00*  27.570 140.993 33.0N  1.235.030                0X    0
ISC   1985  827 557 2.87   30.803  67.888 33.0A      5.110                0X    0
GS    1985  827 62932.93  -20.941-178.956625.8   0.985.237                0X    0
GS    1985  827 73914.44  -17.530-173.300 36.3D141.045.9535.3Z18          0X    0
ISC   1985  827104431.86  -21.306 -67.361168.3       5.463                0X    0
GS    1985  827104434.50  -21.465 -67.498196.6D281.175.461      5.40mbBR  0X    0
GS    1985  82718 730.28  -58.947 -25.427 33.0N  0.735.440                0X    0
GS    1985  828 310 5.49  -22.164 171.141123.8*  1.135.322                0X    0
GS    1985  828205048.34  -21.011-178.981624.6D341.046.157      6.20mbBR  0X    0
GS    1985  8282138 4.66  -21.042-178.967618.6   0.955.116                0X    0
GS    1985  829 345 7.48   40.153 142.605 44.2   1.005.3684.8Z 5          0X    0
GS    1985  829 61310.85  -57.243 -25.333 49.8D 31.165.6165.0Z 4          0X    0
GS    1985  829 62538.84* -57.273 -25.427 45.3D 61.145.210                0X    0
GS    1985  829 820 7.84   22.119 144.347 47.7*  0.855.0144.5Z 1          0X    0
GS    1985  829141032.49   28.241 140.505 12.0   1.105.112                0X    0
GS    1985  8292318 4.31   28.081 140.776 21.1   1.045.280                0X    0
GS    1985  829233948.85   39.441  75.452 17.2*  0.895.2764.3Z 1          0X    0
GS    1985  830 11829.67   -3.169 130.334 61.3*  1.175.117                0X    0
GS    1985  830 62530.75   27.786 140.870 33.0N  1.505.150                0X    0
GS    1985  830 65547.23   28.061 140.787 33.0N  1.195.115                0X    0
GS    1985  830105412.15   36.277  71.042111.8D231.125.035                0X    0
GS    1985  830124039.33   28.028 140.851 40.0*  0.905.380                0X    0
GS    1985  830161748.91   28.080 140.826 40.2*  0.845.090                0X    0
GS    1985  830173111.96   53.097 172.629 33.0N  1.015.1175.0Z 55.60MLPM  0X    0
GS    1985  83019 141.48   67.700 -18.541 10.0G  0.965.1324.6Z 1          0X    0
GS    1985  830202710.73   16.982 119.938 28.5D110.985.438                0X    0
GS    1985  830212126.54   16.915 119.864 33.0N  1.195.080                0X    0
GS    1985  831 12110.39* -15.014 -75.459 78.3*  0.905.430                0X    0
GS    1985  831 63042.06   28.068 140.774 33.0N  1.085.216                0X    0
GS    1985  83112 616.71   27.874 140.741 45.7*  0.995.140                0X    0
GS    1985  831123150.23*  55.519 163.636 33.0N  1.075.140                0X    0
ISC   1985  831175616.49  -15.350 167.451145.8       5.240                0X    0
